Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
PR489_Michele_2020316_SPL3-2_r1	609	9749	338.9	1199	0	59.93	12.66	21.13	54.41	23.52	43.22
PR489_Michele_2020316_SPL3-2_r1	610	9666	336	1189	0	59.43	12.56	21.13	54.18	23.35	43.1
PR489_Michele_2020316_SPL3-2_r1	611	9579	333	1177	0	58.87	12.4	21.07	53.92	23.11	42.85
PR489_Michele_2020316_SPL3-2_r1	612	9491	330	1166	0	58.32	12.25	21.01	53.67	22.87	42.61
PR489_Michele_2020316_SPL3-2_r1	613	9404	327	1155	0	57.76	12.1	20.95	53.41	22.62	42.36
PR489_Michele_2020316_SPL3-2_r1	614	9317	324	1144	0	57.21	11.95	20.88	53.15	22.38	42.11
PR489_Michele_2020316_SPL3-2_r1	615	9229	321	1133	0	56.65	11.79	20.82	52.9	22.14	41.86
PR489_Michele_2020316_SPL3-2_r1	616	9142	318	1122	0	56.1	11.64	20.75	52.64	21.9	41.6
PR489_Michele_2020316_SPL3-2_r1	617	9055	315.1	1111	0	55.54	11.49	20.68	52.39	21.66	41.34
PR489_Michele_2020316_SPL3-2_r1	618	8968	312.1	1100	0	54.99	11.33	20.61	52.13	21.42	41.08
PR489_Michele_2020316_SPL3-2_r1	619	8880	309.1	1089	0	54.43	11.18	20.54	51.87	21.17	40.82
PR489_Michele_2020316_SPL3-2_r1	620	8793	306.1	1078	0	53.87	11.03	20.47	51.62	20.93	40.55
PR489_Michele_2020316_SPL3-2_r1	621	8706	303.1	1066	0	53.32	10.88	20.4	51.36	20.69	40.28
PR489_Michele_2020316_SPL3-2_r1	622	8619	300.1	1055	0	52.76	10.72	20.32	51.11	20.45	40.01
PR489_Michele_2020316_SPL3-2_r1	623	8531	297.1	1044	0	52.21	10.57	20.25	50.85	20.21	39.74
PR489_Michele_2020316_SPL3-2_r1	624	8444	294.2	1033	0	51.65	10.42	20.17	50.59	19.97	39.46
PR489_Michele_2020316_SPL3-2_r1	625	8357	291.2	1022	0	51.1	10.26	20.09	50.34	19.72	39.18
PR489_Michele_2020316_SPL3-2_r1	626	8269	288.2	1011	0	50.54	10.11	20.01	50.08	19.48	38.9
PR489_Michele_2020316_SPL3-2_r1	627	8182	285.2	999.8	0	49.99	9.959	19.92	49.83	19.24	38.61
PR489_Michele_2020316_SPL3-2_r1	628	8095	282.2	988.6	0	49.43	9.806	19.84	49.57	19	38.33
PR489_Michele_2020316_SPL3-2_r1	629	8008	279.2	977.5	0	48.88	9.653	19.75	49.31	18.76	38.03
PR489_Michele_2020316_SPL3-2_r1	630	7920	276.2	966.4	0	48.32	9.5	19.66	49.06	18.51	37.74
PR489_Michele_2020316_SPL3-2_r1	631	7839	273.4	956.5	0	47.82	9.356	19.56	48.79	18.29	37.48
PR489_Michele_2020316_SPL3-2_r1	632	7757	270.6	946.5	0	47.33	9.212	19.46	48.52	18.06	37.21
PR489_Michele_2020316_SPL3-2_r1	633	7675	267.8	936.6	0	46.83	9.068	19.36	48.25	17.83	36.94
PR489_Michele_2020316_SPL3-2_r1	634	7594	265	926.7	0	46.33	8.924	19.26	47.99	17.6	36.67
PR489_Michele_2020316_SPL3-2_r1	635	7512	262.3	916.7	0	45.84	8.78	19.16	47.72	17.37	36.4
PR489_Michele_2020316_SPL3-2_r1	636	7430	259.5	906.8	0	45.34	8.636	19.05	47.45	17.14	36.12
PR489_Michele_2020316_SPL3-2_r1	637	7348	256.7	896.8	0	44.84	8.493	18.94	47.18	16.91	35.84
PR489_Michele_2020316_SPL3-2_r1	638	7267	253.9	886.9	0	44.34	8.349	18.83	46.92	16.68	35.55
PR489_Michele_2020316_SPL3-2_r1	639	7185	251.1	876.9	0	43.85	8.205	18.71	46.65	16.45	35.26
PR489_Michele_2020316_SPL3-2_r1	640	7103	248.3	867	0	43.35	8.061	18.59	46.38	16.22	34.97
PR489_Michele_2020316_SPL3-2_r1	641	7022	245.5	857.1	0	42.85	7.917	18.47	46.11	15.99	34.68
PR489_Michele_2020316_SPL3-2_r1	642	6940	242.7	847.1	0	42.36	7.773	18.35	45.85	15.76	34.38
PR489_Michele_2020316_SPL3-2_r1	643	6858	239.9	837.2	0	41.86	7.629	18.23	45.58	15.53	34.08
PR489_Michele_2020316_SPL3-2_r1	644	6777	237.1	827.2	0	41.36	7.485	18.1	45.31	15.3	33.78
PR489_Michele_2020316_SPL3-2_r1	645	6695	234.3	817.3	0	40.86	7.341	17.96	45.04	15.08	33.47
PR489_Michele_2020316_SPL3-2_r1	646	6613	231.5	807.3	0	40.37	7.197	17.83	44.78	14.85	33.15
PR489_Michele_2020316_SPL3-2_r1	647	6532	228.7	797.4	0	39.87	7.053	17.69	44.51	14.62	32.84
PR489_Michele_2020316_SPL3-2_r1	648	6450	225.9	787.5	0	39.37	6.909	17.55	44.24	14.39	32.52
PR489_Michele_2020316_SPL3-2_r1	649	6368	223.1	777.5	0	38.88	6.765	17.4	43.97	14.16	32.2
PR489_Michele_2020316_SPL3-2_r1	650	6286	220.3	767.6	0	38.38	6.621	17.25	43.71	13.93	31.87
PR489_Michele_2020316_SPL3-2_r1	651	6217	217.9	759.2	0	37.96	6.487	17.09	43.44	13.68	31.49
PR489_Michele_2020316_SPL3-2_r1	652	6148	215.5	750.7	0	37.54	6.352	16.92	43.18	13.43	31.11
PR489_Michele_2020316_SPL3-2_r1	653	6079	213.1	742.3	0	37.12	6.218	16.75	42.91	13.19	30.73
PR489_Michele_2020316_SPL3-2_r1	654	6010	210.8	733.9	0	36.7	6.083	16.58	42.64	12.94	30.34
PR489_Michele_2020316_SPL3-2_r1	655	5941	208.4	725.5	0	36.27	5.948	16.4	42.38	12.69	29.94
PR489_Michele_2020316_SPL3-2_r1	656	5872	206	717.1	0	35.85	5.814	16.21	42.11	12.44	29.54
PR489_Michele_2020316_SPL3-2_r1	657	5803	203.6	708.7	0	35.43	5.679	16.03	41.85	12.19	29.14
PR489_Michele_2020316_SPL3-2_r1	658	5734	201.2	700.3	0	35.01	5.544	15.83	41.58	11.95	28.73
PR489_Michele_2020316_SPL3-2_r1	659	5665	198.8	691.8	0	34.59	5.41	15.64	41.32	11.7	28.31
PR489_Michele_2020316_SPL3-2_r1	660	5596	196.5	683.4	0	34.17	5.275	15.44	41.05	11.45	27.89
PR489_Michele_2020316_SPL3-2_r1	661	5527	194.1	675	0	33.75	5.14	15.23	40.78	11.2	27.47
PR489_Michele_2020316_SPL3-2_r1	662	5458	191.7	666.6	0	33.33	5.006	15.02	40.52	10.95	27.04
PR489_Michele_2020316_SPL3-2_r1	663	5389	189.3	658.2	0	32.91	4.871	14.8	40.25	10.71	26.6
PR489_Michele_2020316_SPL3-2_r1	664	5320	186.9	649.8	0	32.49	4.736	14.58	39.99	10.46	26.15
PR489_Michele_2020316_SPL3-2_r1	665	5250	184.5	641.4	0	32.07	4.602	14.35	39.72	10.21	25.71
PR489_Michele_2020316_SPL3-2_r1	666	5181	182.1	632.9	0	31.65	4.467	14.12	39.46	9.963	25.25
PR489_Michele_2020316_SPL3-2_r1	667	5112	179.8	624.5	0	31.23	4.333	13.87	39.19	9.715	24.79
PR489_Michele_2020316_SPL3-2_r1	668	5043	177.4	616.1	0	30.81	4.198	13.63	38.92	9.467	24.32
PR489_Michele_2020316_SPL3-2_r1	669	4974	175	607.7	0	30.38	4.063	13.37	38.66	9.219	23.85
PR489_Michele_2020316_SPL3-2_r1	670	4905	172.6	599.3	0	29.96	3.929	13.11	38.39	8.971	23.37
PR489_Michele_2020316_SPL3-2_r1	671	4861	171.1	594	0	29.7	3.849	12.96	38.19	8.81	23.07
PR489_Michele_2020316_SPL3-2_r1	672	4817	169.6	588.6	0	29.43	3.769	12.8	37.99	8.649	22.77
PR489_Michele_2020316_SPL3-2_r1	673	4773	168.1	583.3	0	29.17	3.689	12.65	37.78	8.488	22.47
PR489_Michele_2020316_SPL3-2_r1	674	4729	166.6	578	0	28.9	3.609	12.49	37.58	8.327	22.16
PR489_Michele_2020316_SPL3-2_r1	675	4685	165.1	572.7	0	28.63	3.529	12.32	37.38	8.166	21.85
PR489_Michele_2020316_SPL3-2_r1	676	4641	163.6	567.4	0	28.37	3.449	12.16	37.17	8.005	21.53
PR489_Michele_2020316_SPL3-2_r1	677	4597	162.1	562	0	28.1	3.369	11.99	36.97	7.844	21.22
PR489_Michele_2020316_SPL3-2_r1	678	4553	160.6	556.7	0	27.84	3.289	11.81	36.77	7.683	20.9
PR489_Michele_2020316_SPL3-2_r1	679	4508	159.1	551.4	0	27.57	3.209	11.64	36.56	7.522	20.57
PR489_Michele_2020316_SPL3-2_r1	680	4464	157.6	546.1	0	27.3	3.129	11.46	36.36	7.361	20.24
PR489_Michele_2020316_SPL3-2_r1	681	4420	156.1	540.8	0	27.04	3.049	11.28	36.16	7.2	19.91
PR489_Michele_2020316_SPL3-2_r1	682	4376	154.6	535.4	0	26.77	2.969	11.09	35.95	7.039	19.58
PR489_Michele_2020316_SPL3-2_r1	683	4332	153.1	530.1	0	26.51	2.889	10.9	35.75	6.878	19.24
PR489_Michele_2020316_SPL3-2_r1	684	4288	151.6	524.8	0	26.24	2.809	10.7	35.55	6.716	18.89
PR489_Michele_2020316_SPL3-2_r1	685	4244	150	519.5	0	25.97	2.729	10.51	35.34	6.555	18.55
PR489_Michele_2020316_SPL3-2_r1	686	4200	148.5	514.1	0	25.71	2.649	10.3	35.14	6.394	18.2
PR489_Michele_2020316_SPL3-2_r1	687	4156	147	508.8	0	25.44	2.569	10.1	34.94	6.233	17.84
PR489_Michele_2020316_SPL3-2_r1	688	4112	145.5	503.5	0	25.18	2.489	9.885	34.74	6.072	17.48
PR489_Michele_2020316_SPL3-2_r1	689	4068	144	498.2	0	24.91	2.409	9.67	34.53	5.911	17.12
PR489_Michele_2020316_SPL3-2_r1	690	4024	142.5	492.9	0	24.64	2.329	9.449	34.33	5.75	16.75
PR489_Michele_2020316_SPL3-2_r1	691	3997	141.6	489.6	0	24.48	2.276	9.298	34.18	5.635	16.49
PR489_Michele_2020316_SPL3-2_r1	692	3969	140.6	486.3	0	24.32	2.224	9.145	34.03	5.52	16.22
PR489_Michele_2020316_SPL3-2_r1	693	3942	139.6	483	0	24.15	2.171	8.989	33.89	5.405	15.95
PR489_Michele_2020316_SPL3-2_r1	694	3915	138.6	479.8	0	23.99	2.119	8.832	33.74	5.29	15.68
PR489_Michele_2020316_SPL3-2_r1	695	3888	137.7	476.5	0	23.83	2.066	8.672	33.59	5.175	15.41
PR489_Michele_2020316_SPL3-2_r1	696	3861	136.7	473.2	0	23.66	2.014	8.51	33.44	5.06	15.13
PR489_Michele_2020316_SPL3-2_r1	697	3834	135.7	470	0	23.5	1.961	8.346	33.3	4.945	14.85
PR489_Michele_2020316_SPL3-2_r1	698	3807	134.8	466.7	0	23.33	1.909	8.179	33.15	4.83	14.57
PR489_Michele_2020316_SPL3-2_r1	699	3780	133.8	463.4	0	23.17	1.856	8.01	33	4.715	14.29
PR489_Michele_2020316_SPL3-2_r1	700	3752	132.8	460.1	0	23.01	1.804	7.839	32.85	4.6	14
PR489_Michele_2020316_SPL3-2_r1	701	3725	131.8	456.9	0	22.84	1.751	7.665	32.71	4.485	13.71
PR489_Michele_2020316_SPL3-2_r1	702	3698	130.9	453.6	0	22.68	1.699	7.489	32.56	4.37	13.42
PR489_Michele_2020316_SPL3-2_r1	703	3671	129.9	450.3	0	22.52	1.646	7.311	32.41	4.255	13.13
PR489_Michele_2020316_SPL3-2_r1	704	3644	128.9	447.1	0	22.35	1.594	7.129	32.26	4.14	12.83
PR489_Michele_2020316_SPL3-2_r1	705	3617	128	443.8	0	22.19	1.541	6.945	32.12	4.025	12.53
PR489_Michele_2020316_SPL3-2_r1	706	3590	127	440.5	0	22.03	1.489	6.758	31.97	3.91	12.23
PR489_Michele_2020316_SPL3-2_r1	707	3563	126	437.2	0	21.86	1.436	6.569	31.82	3.795	11.93
PR489_Michele_2020316_SPL3-2_r1	708	3536	125	434	0	21.7	1.384	6.376	31.67	3.68	11.62
PR489_Michele_2020316_SPL3-2_r1	709	3508	124.1	430.7	0	21.54	1.331	6.181	31.53	3.565	11.31
PR489_Michele_2020316_SPL3-2_r1	710	3481	123.1	427.4	0	21.37	1.279	5.983	31.38	3.45	10.99
PR489_Michele_2020316_SPL3-2_r1	711	3462	122.4	425.5	0	21.27	1.259	5.916	31.26	3.4	10.87
PR489_Michele_2020316_SPL3-2_r1	712	3442	121.6	423.6	0	21.18	1.239	5.848	31.15	3.349	10.75
PR489_Michele_2020316_SPL3-2_r1	713	3423	120.8	421.6	0	21.08	1.219	5.78	31.04	3.299	10.63
PR489_Michele_2020316_SPL3-2_r1	714	3403	120.1	419.7	0	20.98	1.199	5.712	30.92	3.249	10.51
PR489_Michele_2020316_SPL3-2_r1	715	3384	119.3	417.8	0	20.89	1.179	5.642	30.81	3.198	10.38
PR489_Michele_2020316_SPL3-2_r1	716	3364	118.6	415.8	0	20.79	1.159	5.573	30.69	3.148	10.26
PR489_Michele_2020316_SPL3-2_r1	717	3344	117.8	413.9	0	20.69	1.139	5.502	30.58	3.097	10.13
PR489_Michele_2020316_SPL3-2_r1	718	3325	117.1	411.9	0	20.6	1.119	5.431	30.46	3.047	10
PR489_Michele_2020316_SPL3-2_r1	719	3305	116.3	410	0	20.5	1.099	5.359	30.35	2.997	9.874
PR489_Michele_2020316_SPL3-2_r1	720	3286	115.6	408.1	0	20.4	1.079	5.286	30.24	2.946	9.745
PR489_Michele_2020316_SPL3-2_r1	721	3266	114.8	406.1	0	20.31	1.059	5.213	30.12	2.896	9.615
PR489_Michele_2020316_SPL3-2_r1	722	3247	114.1	404.2	0	20.21	1.039	5.139	30.01	2.846	9.483
PR489_Michele_2020316_SPL3-2_r1	723	3227	113.3	402.3	0	20.11	1.019	5.064	29.89	2.795	9.351
PR489_Michele_2020316_SPL3-2_r1	724	3208	112.6	400.3	0	20.02	0.9986	4.989	29.78	2.745	9.218
PR489_Michele_2020316_SPL3-2_r1	725	3188	111.8	398.4	0	19.92	0.9786	4.913	29.66	2.695	9.084
PR489_Michele_2020316_SPL3-2_r1	726	3169	111.1	396.5	0	19.82	0.9586	4.836	29.55	2.644	8.949
PR489_Michele_2020316_SPL3-2_r1	727	3149	110.3	394.5	0	19.73	0.9386	4.758	29.44	2.594	8.812
PR489_Michele_2020316_SPL3-2_r1	728	3130	109.5	392.6	0	19.63	0.9186	4.68	29.32	2.544	8.675
PR489_Michele_2020316_SPL3-2_r1	729	3110	108.8	390.6	0	19.53	0.8986	4.6	29.21	2.493	8.536
PR489_Michele_2020316_SPL3-2_r1	730	3090	108	388.7	0	19.44	0.8786	4.52	29.09	2.443	8.397
PR489_Michele_2020316_SPL3-2_r1	731	3082	107.7	388.1	0	19.4	0.86	4.432	29	2.395	8.259
PR489_Michele_2020316_SPL3-2_r1	732	3073	107.3	387.4	0	19.37	0.8414	4.344	28.91	2.347	8.12
PR489_Michele_2020316_SPL3-2_r1	733	3064	107	386.8	0	19.34	0.8229	4.255	28.81	2.299	7.98
PR489_Michele_2020316_SPL3-2_r1	734	3056	106.6	386.1	0	19.31	0.8043	4.166	28.72	2.251	7.84
PR489_Michele_2020316_SPL3-2_r1	735	3047	106.2	385.5	0	19.27	0.7857	4.077	28.63	2.204	7.698
PR489_Michele_2020316_SPL3-2_r1	736	3038	105.9	384.8	0	19.24	0.7671	3.987	28.53	2.156	7.556
PR489_Michele_2020316_SPL3-2_r1	737	3030	105.5	384.2	0	19.21	0.7486	3.897	28.44	2.108	7.412
PR489_Michele_2020316_SPL3-2_r1	738	3021	105.2	383.5	0	19.18	0.73	3.807	28.34	2.06	7.268
PR489_Michele_2020316_SPL3-2_r1	739	3012	104.8	382.9	0	19.14	0.7114	3.716	28.25	2.012	7.122
PR489_Michele_2020316_SPL3-2_r1	740	3004	104.4	382.2	0	19.11	0.6929	3.625	28.16	1.964	6.976
PR489_Michele_2020316_SPL3-2_r1	741	2995	104.1	381.6	0	19.08	0.6743	3.534	28.06	1.916	6.829
PR489_Michele_2020316_SPL3-2_r1	742	2986	103.7	380.9	0	19.05	0.6557	3.443	27.97	1.869	6.681
PR489_Michele_2020316_SPL3-2_r1	743	2977	103.3	380.3	0	19.01	0.6371	3.351	27.88	1.821	6.531
PR489_Michele_2020316_SPL3-2_r1	744	2969	103	379.6	0	18.98	0.6186	3.259	27.78	1.773	6.381
PR489_Michele_2020316_SPL3-2_r1	745	2960	102.6	379	0	18.95	0.6	3.167	27.69	1.725	6.23
PR489_Michele_2020316_SPL3-2_r1	746	2951	102.3	378.3	0	18.92	0.5814	3.074	27.6	1.677	6.078
PR489_Michele_2020316_SPL3-2_r1	747	2943	101.9	377.7	0	18.88	0.5629	2.981	27.5	1.629	5.924
PR489_Michele_2020316_SPL3-2_r1	748	2934	101.5	377	0	18.85	0.5443	2.887	27.41	1.581	5.77
PR489_Michele_2020316_SPL3-2_r1	749	2925	101.2	376.4	0	18.82	0.5257	2.794	27.32	1.534	5.614
PR489_Michele_2020316_SPL3-2_r1	750	2917	100.8	375.7	0	18.79	0.5071	2.7	27.22	1.486	5.458
PR489_Michele_2020316_SPL3-2_r1	751	2908	100.4	375.2	0	18.76	0.5129	2.734	27.2	1.502	5.522
PR489_Michele_2020316_SPL3-2_r1	752	2899	100.1	374.7	0	18.74	0.5186	2.768	27.18	1.519	5.587
PR489_Michele_2020316_SPL3-2_r1	753	2890	99.68	374.2	0	18.71	0.5243	2.802	27.16	1.535	5.651
PR489_Michele_2020316_SPL3-2_r1	754	2881	99.3	373.7	0	18.68	0.53	2.837	27.14	1.551	5.715
PR489_Michele_2020316_SPL3-2_r1	755	2873	98.92	373.2	0	18.66	0.5357	2.871	27.13	1.568	5.78
PR489_Michele_2020316_SPL3-2_r1	756	2864	98.54	372.7	0	18.63	0.5414	2.906	27.11	1.584	5.845
PR489_Michele_2020316_SPL3-2_r1	757	2855	98.16	372.2	0	18.61	0.5471	2.94	27.09	1.601	5.91
PR489_Michele_2020316_SPL3-2_r1	758	2846	97.78	371.7	0	18.58	0.5529	2.975	27.07	1.617	5.975
PR489_Michele_2020316_SPL3-2_r1	759	2838	97.39	371.2	0	18.56	0.5586	3.01	27.05	1.634	6.04
PR489_Michele_2020316_SPL3-2_r1	760	2829	97.01	370.6	0	18.53	0.5643	3.045	27.03	1.65	6.105
PR489_Michele_2020316_SPL3-2_r1	761	2820	96.63	370.1	0	18.51	0.57	3.08	27.01	1.666	6.17
PR489_Michele_2020316_SPL3-2_r1	762	2811	96.25	369.6	0	18.48	0.5757	3.115	26.99	1.683	6.235
PR489_Michele_2020316_SPL3-2_r1	763	2802	95.87	369.1	0	18.46	0.5814	3.15	26.97	1.699	6.3
PR489_Michele_2020316_SPL3-2_r1	764	2794	95.49	368.6	0	18.43	0.5871	3.186	26.95	1.716	6.366
PR489_Michele_2020316_SPL3-2_r1	765	2785	95.11	368.1	0	18.41	0.5929	3.221	26.93	1.732	6.432
PR489_Michele_2020316_SPL3-2_r1	766	2776	94.73	367.6	0	18.38	0.5986	3.257	26.91	1.749	6.497
PR489_Michele_2020316_SPL3-2_r1	767	2767	94.35	367.1	0	18.35	0.6043	3.292	26.89	1.765	6.563
PR489_Michele_2020316_SPL3-2_r1	768	2758	93.97	366.6	0	18.33	0.61	3.328	26.87	1.781	6.629
PR489_Michele_2020316_SPL3-2_r1	769	2750	93.59	366.1	0	18.3	0.6157	3.364	26.86	1.798	6.695
PR489_Michele_2020316_SPL3-2_r1	770	2741	93.21	365.6	0	18.28	0.6214	3.4	26.84	1.814	6.761
PR489_Michele_2020316_SPL3-2_r1	771	2738	93.05	365.2	0	18.26	0.6379	3.493	26.82	1.864	6.948
PR489_Michele_2020316_SPL3-2_r1	772	2734	92.89	364.8	0	18.24	0.6543	3.587	26.81	1.913	7.136
PR489_Michele_2020316_SPL3-2_r1	773	2731	92.73	364.4	0	18.22	0.6707	3.681	26.79	1.962	7.324
PR489_Michele_2020316_SPL3-2_r1	774	2728	92.57	364.1	0	18.2	0.6871	3.775	26.78	2.011	7.512
PR489_Michele_2020316_SPL3-2_r1	775	2724	92.41	363.7	0	18.18	0.7036	3.869	26.76	2.061	7.7
PR489_Michele_2020316_SPL3-2_r1	776	2721	92.24	363.3	0	18.17	0.72	3.964	26.75	2.11	7.888
PR489_Michele_2020316_SPL3-2_r1	777	2718	92.08	362.9	0	18.15	0.7364	4.058	26.73	2.159	8.077
PR489_Michele_2020316_SPL3-2_r1	778	2714	91.92	362.5	0	18.13	0.7529	4.153	26.72	2.209	8.266
PR489_Michele_2020316_SPL3-2_r1	779	2711	91.76	362.2	0	18.11	0.7693	4.248	26.7	2.258	8.455
PR489_Michele_2020316_SPL3-2_r1	780	2708	91.6	361.8	0	18.09	0.7857	4.344	26.69	2.307	8.644
PR489_Michele_2020316_SPL3-2_r1	781	2704	91.44	361.4	0	18.07	0.8021	4.439	26.67	2.356	8.834
PR489_Michele_2020316_SPL3-2_r1	782	2701	91.28	361	0	18.05	0.8186	4.535	26.66	2.406	9.024
PR489_Michele_2020316_SPL3-2_r1	783	2698	91.12	360.6	0	18.03	0.835	4.631	26.65	2.455	9.214
PR489_Michele_2020316_SPL3-2_r1	784	2694	90.96	360.3	0	18.01	0.8514	4.727	26.63	2.504	9.404
PR489_Michele_2020316_SPL3-2_r1	785	2691	90.8	359.9	0	17.99	0.8679	4.823	26.62	2.554	9.594
PR489_Michele_2020316_SPL3-2_r1	786	2688	90.64	359.5	0	17.98	0.8843	4.919	26.6	2.603	9.785
PR489_Michele_2020316_SPL3-2_r1	787	2685	90.48	359.1	0	17.96	0.9007	5.016	26.59	2.652	9.975
PR489_Michele_2020316_SPL3-2_r1	788	2681	90.32	358.8	0	17.94	0.9171	5.113	26.57	2.701	10.17
PR489_Michele_2020316_SPL3-2_r1	789	2678	90.16	358.4	0	17.92	0.9336	5.21	26.56	2.751	10.36
PR489_Michele_2020316_SPL3-2_r1	790	2675	90	358	0	17.9	0.95	5.307	26.54	2.8	10.55
PR489_Michele_2020316_SPL3-2_r1	791	2667	89.66	357.8	0	17.89	0.9696	5.42	26.5	2.842	10.72
PR489_Michele_2020316_SPL3-2_r1	792	2660	89.33	357.6	0	17.88	0.9893	5.533	26.46	2.884	10.9
PR489_Michele_2020316_SPL3-2_r1	793	2653	88.99	357.4	0	17.87	1.009	5.647	26.42	2.926	11.08
PR489_Michele_2020316_SPL3-2_r1	794	2645	88.65	357.1	0	17.86	1.029	5.76	26.38	2.969	11.25
PR489_Michele_2020316_SPL3-2_r1	795	2638	88.31	356.9	0	17.85	1.048	5.874	26.34	3.011	11.43
PR489_Michele_2020316_SPL3-2_r1	796	2631	87.98	356.7	0	17.84	1.068	5.987	26.3	3.053	11.61
PR489_Michele_2020316_SPL3-2_r1	797	2624	87.64	356.5	0	17.83	1.087	6.101	26.26	3.095	11.79
PR489_Michele_2020316_SPL3-2_r1	798	2616	87.3	356.3	0	17.81	1.107	6.215	26.22	3.137	11.97
PR489_Michele_2020316_SPL3-2_r1	799	2609	86.97	356.1	0	17.8	1.127	6.329	26.18	3.179	12.15
PR489_Michele_2020316_SPL3-2_r1	800	2602	86.63	355.9	0	17.79	1.146	6.443	26.14	3.221	12.33
PR489_Michele_2020316_SPL3-2_r1	801	2594	86.29	355.6	0	17.78	1.166	6.558	26.1	3.264	12.51
PR489_Michele_2020316_SPL3-2_r1	802	2587	85.95	355.4	0	17.77	1.186	6.672	26.05	3.306	12.69
PR489_Michele_2020316_SPL3-2_r1	803	2580	85.62	355.2	0	17.76	1.205	6.787	26.01	3.348	12.87
PR489_Michele_2020316_SPL3-2_r1	804	2573	85.28	355	0	17.75	1.225	6.901	25.97	3.39	13.05
PR489_Michele_2020316_SPL3-2_r1	805	2565	84.94	354.8	0	17.74	1.245	7.016	25.93	3.432	13.24
PR489_Michele_2020316_SPL3-2_r1	806	2558	84.61	354.6	0	17.73	1.264	7.131	25.89	3.474	13.42
PR489_Michele_2020316_SPL3-2_r1	807	2551	84.27	354.4	0	17.72	1.284	7.247	25.85	3.516	13.6
PR489_Michele_2020316_SPL3-2_r1	808	2543	83.93	354.1	0	17.71	1.304	7.362	25.81	3.559	13.79
PR489_Michele_2020316_SPL3-2_r1	809	2536	83.59	353.9	0	17.7	1.323	7.477	25.77	3.601	13.97
PR489_Michele_2020316_SPL3-2_r1	810	2529	83.26	353.7	0	17.69	1.343	7.593	25.73	3.643	14.16
PR489_Michele_2020316_SPL3-2_r1	811	2525	83.06	353.6	0	17.68	1.35	7.637	25.68	3.66	14.25
PR489_Michele_2020316_SPL3-2_r1	812	2521	82.85	353.5	0	17.68	1.358	7.682	25.63	3.678	14.35
PR489_Michele_2020316_SPL3-2_r1	813	2517	82.65	353.4	0	17.67	1.365	7.726	25.58	3.695	14.44
PR489_Michele_2020316_SPL3-2_r1	814	2513	82.45	353.3	0	17.67	1.373	7.771	25.53	3.713	14.54
PR489_Michele_2020316_SPL3-2_r1	815	2509	82.25	353.2	0	17.66	1.38	7.815	25.49	3.73	14.64
PR489_Michele_2020316_SPL3-2_r1	816	2505	82.05	353.2	0	17.66	1.388	7.86	25.44	3.748	14.73
PR489_Michele_2020316_SPL3-2_r1	817	2501	81.84	353.1	0	17.65	1.395	7.904	25.39	3.765	14.83
PR489_Michele_2020316_SPL3-2_r1	818	2497	81.64	353	0	17.65	1.403	7.949	25.34	3.783	14.93
PR489_Michele_2020316_SPL3-2_r1	819	2493	81.44	352.9	0	17.64	1.41	7.993	25.29	3.8	15.03
PR489_Michele_2020316_SPL3-2_r1	820	2489	81.24	352.8	0	17.64	1.418	8.038	25.24	3.818	15.12
PR489_Michele_2020316_SPL3-2_r1	821	2485	81.04	352.7	0	17.63	1.425	8.083	25.19	3.835	15.22
PR489_Michele_2020316_SPL3-2_r1	822	2481	80.84	352.6	0	17.63	1.433	8.127	25.15	3.853	15.32
PR489_Michele_2020316_SPL3-2_r1	823	2477	80.63	352.5	0	17.63	1.44	8.172	25.1	3.87	15.42
PR489_Michele_2020316_SPL3-2_r1	824	2473	80.43	352.4	0	17.62	1.448	8.217	25.05	3.888	15.52
PR489_Michele_2020316_SPL3-2_r1	825	2469	80.23	352.3	0	17.62	1.455	8.262	25	3.905	15.62
PR489_Michele_2020316_SPL3-2_r1	826	2465	80.03	352.2	0	17.61	1.463	8.306	24.95	3.923	15.72
PR489_Michele_2020316_SPL3-2_r1	827	2461	79.83	352.1	0	17.61	1.47	8.351	24.9	3.94	15.82
PR489_Michele_2020316_SPL3-2_r1	828	2457	79.62	352	0	17.6	1.478	8.396	24.85	3.958	15.92
PR489_Michele_2020316_SPL3-2_r1	829	2453	79.42	352	0	17.6	1.485	8.441	24.81	3.975	16.03
PR489_Michele_2020316_SPL3-2_r1	830	2449	79.22	351.9	0	17.59	1.493	8.486	24.76	3.993	16.13
PR489_Michele_2020316_SPL3-2_r1	831	2441	78.9	351.2	0	17.56	1.5	8.544	24.71	4.002	16.19
PR489_Michele_2020316_SPL3-2_r1	832	2433	78.58	350.6	0	17.53	1.508	8.603	24.67	4.011	16.26
PR489_Michele_2020316_SPL3-2_r1	833	2425	78.27	349.9	0	17.5	1.515	8.661	24.62	4.02	16.33
PR489_Michele_2020316_SPL3-2_r1	834	2416	77.95	349.3	0	17.46	1.523	8.721	24.57	4.029	16.39
PR489_Michele_2020316_SPL3-2_r1	835	2408	77.63	348.6	0	17.43	1.53	8.78	24.53	4.037	16.46
PR489_Michele_2020316_SPL3-2_r1	836	2400	77.31	348	0	17.4	1.538	8.839	24.48	4.046	16.53
