Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
PR489_Michele_20200228_SPL2-2_r1	608	10850	258.3	2143	0	107.1	13.8	12.88	58.25	16.79	28.82
PR489_Michele_20200228_SPL2-2_r1	609	10780	256.4	2131	0	106.6	13.69	12.85	58.08	16.68	28.72
PR489_Michele_20200228_SPL2-2_r1	610	10720	254.6	2119	0	106	13.59	12.82	57.92	16.58	28.62
PR489_Michele_20200228_SPL2-2_r1	611	10650	253	2106	0	105.3	13.44	12.77	57.77	16.42	28.43
PR489_Michele_20200228_SPL2-2_r1	612	10580	251.4	2092	0	104.6	13.3	12.72	57.61	16.27	28.23
PR489_Michele_20200228_SPL2-2_r1	613	10500	249.8	2078	0	103.9	13.16	12.67	57.46	16.11	28.04
PR489_Michele_20200228_SPL2-2_r1	614	10430	248.1	2065	0	103.2	13.02	12.61	57.31	15.96	27.84
PR489_Michele_20200228_SPL2-2_r1	615	10360	246.5	2051	0	102.5	12.88	12.56	57.15	15.8	27.65
PR489_Michele_20200228_SPL2-2_r1	616	10290	244.9	2037	0	101.9	12.74	12.5	57	15.64	27.45
PR489_Michele_20200228_SPL2-2_r1	617	10220	243.3	2024	0	101.2	12.6	12.45	56.84	15.49	27.25
PR489_Michele_20200228_SPL2-2_r1	618	10150	241.7	2010	0	100.5	12.45	12.39	56.69	15.33	27.05
PR489_Michele_20200228_SPL2-2_r1	619	10080	240	1996	0	99.81	12.31	12.34	56.54	15.18	26.85
PR489_Michele_20200228_SPL2-2_r1	620	10010	238.4	1982	0	99.12	12.17	12.28	56.38	15.02	26.64
PR489_Michele_20200228_SPL2-2_r1	621	9944	236.8	1969	0	98.44	12.03	12.22	56.23	14.87	26.44
PR489_Michele_20200228_SPL2-2_r1	622	9873	235.2	1955	0	97.75	11.89	12.16	56.07	14.71	26.23
PR489_Michele_20200228_SPL2-2_r1	623	9803	233.6	1941	0	97.07	11.75	12.1	55.92	14.55	26.03
PR489_Michele_20200228_SPL2-2_r1	624	9733	231.9	1928	0	96.38	11.61	12.04	55.77	14.4	25.82
PR489_Michele_20200228_SPL2-2_r1	625	9663	230.3	1914	0	95.7	11.46	11.98	55.61	14.24	25.61
PR489_Michele_20200228_SPL2-2_r1	626	9593	228.7	1900	0	95.01	11.32	11.92	55.46	14.09	25.4
PR489_Michele_20200228_SPL2-2_r1	627	9523	227.1	1887	0	94.33	11.18	11.85	55.3	13.93	25.19
PR489_Michele_20200228_SPL2-2_r1	628	9452	225.5	1873	0	93.64	11.04	11.79	55.15	13.78	24.98
PR489_Michele_20200228_SPL2-2_r1	629	9382	223.8	1859	0	92.96	10.9	11.72	55	13.62	24.77
PR489_Michele_20200228_SPL2-2_r1	630	9312	222.2	1845	0	92.27	10.76	11.66	54.84	13.46	24.55
PR489_Michele_20200228_SPL2-2_r1	631	9234	220.3	1831	0	91.57	10.59	11.57	54.65	13.29	24.31
PR489_Michele_20200228_SPL2-2_r1	632	9155	218.4	1818	0	90.87	10.43	11.48	54.46	13.11	24.07
PR489_Michele_20200228_SPL2-2_r1	633	9077	216.4	1804	0	90.18	10.27	11.38	54.27	12.93	23.82
PR489_Michele_20200228_SPL2-2_r1	634	8998	214.5	1790	0	89.48	10.1	11.29	54.08	12.75	23.57
PR489_Michele_20200228_SPL2-2_r1	635	8920	212.5	1776	0	88.78	9.938	11.19	53.89	12.57	23.33
PR489_Michele_20200228_SPL2-2_r1	636	8842	210.6	1762	0	88.08	9.774	11.1	53.7	12.39	23.08
PR489_Michele_20200228_SPL2-2_r1	637	8763	208.7	1748	0	87.38	9.61	11	53.52	12.21	22.82
PR489_Michele_20200228_SPL2-2_r1	638	8685	206.7	1734	0	86.69	9.446	10.9	53.33	12.04	22.57
PR489_Michele_20200228_SPL2-2_r1	639	8606	204.8	1720	0	85.99	9.282	10.79	53.14	11.86	22.31
PR489_Michele_20200228_SPL2-2_r1	640	8528	202.8	1706	0	85.29	9.118	10.69	52.95	11.68	22.06
PR489_Michele_20200228_SPL2-2_r1	641	8450	200.9	1692	0	84.59	8.954	10.58	52.76	11.5	21.8
PR489_Michele_20200228_SPL2-2_r1	642	8371	199	1678	0	83.89	8.79	10.48	52.57	11.32	21.54
PR489_Michele_20200228_SPL2-2_r1	643	8293	197	1664	0	83.19	8.626	10.37	52.38	11.14	21.27
PR489_Michele_20200228_SPL2-2_r1	644	8214	195.1	1650	0	82.5	8.462	10.26	52.19	10.96	21.01
PR489_Michele_20200228_SPL2-2_r1	645	8136	193.2	1636	0	81.8	8.298	10.14	52	10.79	20.74
PR489_Michele_20200228_SPL2-2_r1	646	8058	191.2	1622	0	81.1	8.134	10.03	51.81	10.61	20.47
PR489_Michele_20200228_SPL2-2_r1	647	7979	189.3	1608	0	80.4	7.97	9.913	51.62	10.43	20.2
PR489_Michele_20200228_SPL2-2_r1	648	7901	187.3	1594	0	79.7	7.806	9.794	51.43	10.25	19.93
PR489_Michele_20200228_SPL2-2_r1	649	7822	185.4	1580	0	79.01	7.643	9.673	51.24	10.07	19.66
PR489_Michele_20200228_SPL2-2_r1	650	7744	183.5	1566	0	78.31	7.479	9.55	51.05	9.893	19.38
PR489_Michele_20200228_SPL2-2_r1	651	7678	181.9	1554	0	77.7	7.338	9.444	50.85	9.73	19.13
PR489_Michele_20200228_SPL2-2_r1	652	7612	180.3	1542	0	77.09	7.196	9.335	50.66	9.568	18.89
PR489_Michele_20200228_SPL2-2_r1	653	7545	178.7	1530	0	76.48	7.055	9.225	50.46	9.405	18.64
PR489_Michele_20200228_SPL2-2_r1	654	7479	177	1517	0	75.87	6.914	9.113	50.27	9.243	18.39
PR489_Michele_20200228_SPL2-2_r1	655	7413	175.4	1505	0	75.26	6.773	9	50.07	9.08	18.14
PR489_Michele_20200228_SPL2-2_r1	656	7347	173.8	1493	0	74.65	6.632	8.884	49.87	8.918	17.88
PR489_Michele_20200228_SPL2-2_r1	657	7281	172.2	1481	0	74.04	6.491	8.767	49.68	8.755	17.62
PR489_Michele_20200228_SPL2-2_r1	658	7215	170.6	1469	0	73.43	6.35	8.647	49.48	8.593	17.37
PR489_Michele_20200228_SPL2-2_r1	659	7149	169	1456	0	72.82	6.209	8.526	49.29	8.43	17.11
PR489_Michele_20200228_SPL2-2_r1	660	7083	167.4	1444	0	72.21	6.068	8.403	49.09	8.268	16.84
PR489_Michele_20200228_SPL2-2_r1	661	7017	165.8	1432	0	71.6	5.927	8.277	48.89	8.105	16.58
PR489_Michele_20200228_SPL2-2_r1	662	6950	164.2	1420	0	71	5.786	8.149	48.7	7.943	16.31
PR489_Michele_20200228_SPL2-2_r1	663	6884	162.6	1408	0	70.39	5.645	8.02	48.5	7.78	16.04
PR489_Michele_20200228_SPL2-2_r1	664	6818	161	1396	0	69.78	5.504	7.887	48.3	7.618	15.77
PR489_Michele_20200228_SPL2-2_r1	665	6752	159.4	1383	0	69.17	5.363	7.753	48.11	7.455	15.5
PR489_Michele_20200228_SPL2-2_r1	666	6686	157.8	1371	0	68.56	5.221	7.616	47.91	7.293	15.22
PR489_Michele_20200228_SPL2-2_r1	667	6620	156.2	1359	0	67.95	5.08	7.477	47.72	7.13	14.94
PR489_Michele_20200228_SPL2-2_r1	668	6554	154.6	1347	0	67.34	4.939	7.335	47.52	6.968	14.66
PR489_Michele_20200228_SPL2-2_r1	669	6488	153	1335	0	66.73	4.798	7.19	47.32	6.805	14.38
PR489_Michele_20200228_SPL2-2_r1	670	6421	151.4	1322	0	66.12	4.657	7.043	47.13	6.643	14.1
PR489_Michele_20200228_SPL2-2_r1	671	6375	150.3	1314	0	65.68	4.56	6.944	46.96	6.516	13.88
PR489_Michele_20200228_SPL2-2_r1	672	6329	149.2	1305	0	65.23	4.464	6.843	46.79	6.389	13.65
PR489_Michele_20200228_SPL2-2_r1	673	6282	148.2	1296	0	64.79	4.367	6.74	46.62	6.263	13.43
PR489_Michele_20200228_SPL2-2_r1	674	6236	147.1	1287	0	64.34	4.27	6.636	46.46	6.136	13.21
PR489_Michele_20200228_SPL2-2_r1	675	6190	146	1278	0	63.9	4.173	6.531	46.29	6.009	12.98
PR489_Michele_20200228_SPL2-2_r1	676	6143	144.9	1269	0	63.45	4.076	6.424	46.12	5.882	12.75
PR489_Michele_20200228_SPL2-2_r1	677	6097	143.8	1260	0	63.01	3.98	6.316	45.95	5.755	12.52
PR489_Michele_20200228_SPL2-2_r1	678	6050	142.7	1251	0	62.56	3.883	6.206	45.79	5.629	12.29
PR489_Michele_20200228_SPL2-2_r1	679	6004	141.7	1242	0	62.12	3.786	6.095	45.62	5.502	12.06
PR489_Michele_20200228_SPL2-2_r1	680	5958	140.6	1234	0	61.67	3.689	5.982	45.45	5.375	11.83
PR489_Michele_20200228_SPL2-2_r1	681	5911	139.5	1225	0	61.23	3.593	5.867	45.28	5.248	11.59
PR489_Michele_20200228_SPL2-2_r1	682	5865	138.4	1216	0	60.79	3.496	5.751	45.11	5.121	11.35
PR489_Michele_20200228_SPL2-2_r1	683	5819	137.3	1207	0	60.34	3.399	5.633	44.95	4.995	11.11
PR489_Michele_20200228_SPL2-2_r1	684	5772	136.2	1198	0	59.9	3.302	5.513	44.78	4.868	10.87
PR489_Michele_20200228_SPL2-2_r1	685	5726	135.1	1189	0	59.45	3.205	5.392	44.61	4.741	10.63
PR489_Michele_20200228_SPL2-2_r1	686	5679	134.1	1180	0	59.01	3.109	5.268	44.44	4.614	10.38
PR489_Michele_20200228_SPL2-2_r1	687	5633	133	1171	0	58.56	3.012	5.143	44.27	4.488	10.14
PR489_Michele_20200228_SPL2-2_r1	688	5587	131.9	1162	0	58.12	2.915	5.016	44.11	4.361	9.887
PR489_Michele_20200228_SPL2-2_r1	689	5540	130.8	1153	0	57.67	2.818	4.887	43.94	4.234	9.636
PR489_Michele_20200228_SPL2-2_r1	690	5494	129.7	1145	0	57.23	2.721	4.755	43.77	4.107	9.383
PR489_Michele_20200228_SPL2-2_r1	691	5466	129.1	1139	0	56.94	2.669	4.688	43.65	4.051	9.282
PR489_Michele_20200228_SPL2-2_r1	692	5438	128.5	1133	0	56.64	2.616	4.619	43.52	3.995	9.18
PR489_Michele_20200228_SPL2-2_r1	693	5411	127.9	1127	0	56.35	2.564	4.55	43.39	3.939	9.077
PR489_Michele_20200228_SPL2-2_r1	694	5383	127.2	1121	0	56.06	2.511	4.48	43.27	3.883	8.974
PR489_Michele_20200228_SPL2-2_r1	695	5355	126.6	1115	0	55.76	2.459	4.41	43.14	3.827	8.87
PR489_Michele_20200228_SPL2-2_r1	696	5328	126	1109	0	55.47	2.406	4.338	43.02	3.771	8.766
PR489_Michele_20200228_SPL2-2_r1	697	5300	125.4	1104	0	55.18	2.354	4.266	42.89	3.715	8.661
PR489_Michele_20200228_SPL2-2_r1	698	5272	124.7	1098	0	54.88	2.301	4.193	42.77	3.659	8.555
PR489_Michele_20200228_SPL2-2_r1	699	5244	124.1	1092	0	54.59	2.249	4.12	42.64	3.602	8.449
PR489_Michele_20200228_SPL2-2_r1	700	5217	123.5	1086	0	54.3	2.196	4.045	42.51	3.546	8.342
PR489_Michele_20200228_SPL2-2_r1	701	5189	122.9	1080	0	54	2.144	3.97	42.39	3.49	8.234
PR489_Michele_20200228_SPL2-2_r1	702	5161	122.2	1074	0	53.71	2.091	3.894	42.26	3.434	8.126
PR489_Michele_20200228_SPL2-2_r1	703	5134	121.6	1068	0	53.42	2.039	3.817	42.14	3.378	8.017
PR489_Michele_20200228_SPL2-2_r1	704	5106	121	1062	0	53.12	1.986	3.739	42.01	3.322	7.908
PR489_Michele_20200228_SPL2-2_r1	705	5078	120.4	1057	0	52.83	1.934	3.661	41.89	3.266	7.798
PR489_Michele_20200228_SPL2-2_r1	706	5051	119.7	1051	0	52.54	1.881	3.581	41.76	3.21	7.687
PR489_Michele_20200228_SPL2-2_r1	707	5023	119.1	1045	0	52.24	1.829	3.501	41.63	3.154	7.575
PR489_Michele_20200228_SPL2-2_r1	708	4995	118.5	1039	0	51.95	1.776	3.419	41.51	3.098	7.463
PR489_Michele_20200228_SPL2-2_r1	709	4967	117.9	1033	0	51.66	1.724	3.337	41.38	3.042	7.35
PR489_Michele_20200228_SPL2-2_r1	710	4940	117.2	1027	0	51.36	1.671	3.254	41.26	2.986	7.237
PR489_Michele_20200228_SPL2-2_r1	711	4914	116.5	1023	0	51.13	1.653	3.233	41.13	2.961	7.198
PR489_Michele_20200228_SPL2-2_r1	712	4888	115.8	1018	0	50.89	1.635	3.213	41.01	2.936	7.158
PR489_Michele_20200228_SPL2-2_r1	713	4861	115.1	1013	0	50.65	1.617	3.192	40.89	2.911	7.118
PR489_Michele_20200228_SPL2-2_r1	714	4835	114.4	1008	0	50.42	1.599	3.171	40.77	2.886	7.078
PR489_Michele_20200228_SPL2-2_r1	715	4809	113.7	1004	0	50.18	1.58	3.149	40.65	2.861	7.038
PR489_Michele_20200228_SPL2-2_r1	716	4783	112.9	998.9	0	49.95	1.562	3.128	40.52	2.836	6.998
PR489_Michele_20200228_SPL2-2_r1	717	4757	112.2	994.2	0	49.71	1.544	3.106	40.4	2.811	6.957
PR489_Michele_20200228_SPL2-2_r1	718	4731	111.5	989.5	0	49.47	1.526	3.084	40.28	2.786	6.916
PR489_Michele_20200228_SPL2-2_r1	719	4705	110.8	984.7	0	49.24	1.507	3.062	40.16	2.761	6.875
PR489_Michele_20200228_SPL2-2_r1	720	4679	110.1	980	0	49	1.489	3.039	40.04	2.736	6.833
PR489_Michele_20200228_SPL2-2_r1	721	4653	109.3	975.3	0	48.76	1.471	3.017	39.91	2.711	6.791
PR489_Michele_20200228_SPL2-2_r1	722	4627	108.6	970.5	0	48.53	1.453	2.994	39.79	2.686	6.749
PR489_Michele_20200228_SPL2-2_r1	723	4601	107.9	965.8	0	48.29	1.435	2.971	39.67	2.661	6.707
PR489_Michele_20200228_SPL2-2_r1	724	4575	107.2	961.1	0	48.05	1.416	2.948	39.55	2.636	6.665
PR489_Michele_20200228_SPL2-2_r1	725	4549	106.5	956.4	0	47.82	1.398	2.924	39.42	2.611	6.622
PR489_Michele_20200228_SPL2-2_r1	726	4522	105.8	951.6	0	47.58	1.38	2.9	39.3	2.586	6.579
PR489_Michele_20200228_SPL2-2_r1	727	4496	105	946.9	0	47.34	1.362	2.876	39.18	2.561	6.536
PR489_Michele_20200228_SPL2-2_r1	728	4470	104.3	942.2	0	47.11	1.344	2.852	39.06	2.536	6.492
PR489_Michele_20200228_SPL2-2_r1	729	4444	103.6	937.4	0	46.87	1.325	2.828	38.94	2.511	6.448
PR489_Michele_20200228_SPL2-2_r1	730	4418	102.9	932.7	0	46.64	1.307	2.803	38.81	2.486	6.404
PR489_Michele_20200228_SPL2-2_r1	731	4410	102.7	930.8	0	46.54	1.312	2.819	38.77	2.497	6.44
PR489_Michele_20200228_SPL2-2_r1	732	4401	102.5	928.9	0	46.44	1.316	2.835	38.73	2.508	6.475
PR489_Michele_20200228_SPL2-2_r1	733	4393	102.3	926.9	0	46.35	1.321	2.85	38.69	2.519	6.511
PR489_Michele_20200228_SPL2-2_r1	734	4385	102.1	925	0	46.25	1.326	2.866	38.64	2.53	6.547
PR489_Michele_20200228_SPL2-2_r1	735	4376	101.9	923.1	0	46.15	1.33	2.882	38.6	2.541	6.583
PR489_Michele_20200228_SPL2-2_r1	736	4368	101.7	921.1	0	46.06	1.335	2.899	38.56	2.552	6.619
PR489_Michele_20200228_SPL2-2_r1	737	4360	101.5	919.2	0	45.96	1.34	2.915	38.52	2.563	6.655
PR489_Michele_20200228_SPL2-2_r1	738	4351	101.3	917.3	0	45.86	1.344	2.931	38.47	2.574	6.691
PR489_Michele_20200228_SPL2-2_r1	739	4343	101.1	915.4	0	45.77	1.349	2.947	38.43	2.585	6.727
PR489_Michele_20200228_SPL2-2_r1	740	4335	100.9	913.4	0	45.67	1.354	2.964	38.39	2.596	6.763
PR489_Michele_20200228_SPL2-2_r1	741	4326	100.7	911.5	0	45.57	1.358	2.98	38.35	2.607	6.8
PR489_Michele_20200228_SPL2-2_r1	742	4318	100.6	909.6	0	45.48	1.363	2.997	38.3	2.619	6.836
PR489_Michele_20200228_SPL2-2_r1	743	4310	100.4	907.6	0	45.38	1.368	3.013	38.26	2.63	6.873
PR489_Michele_20200228_SPL2-2_r1	744	4301	100.2	905.7	0	45.29	1.372	3.03	38.22	2.641	6.909
PR489_Michele_20200228_SPL2-2_r1	745	4293	99.97	903.8	0	45.19	1.377	3.047	38.18	2.652	6.946
PR489_Michele_20200228_SPL2-2_r1	746	4285	99.78	901.9	0	45.09	1.381	3.064	38.13	2.663	6.983
PR489_Michele_20200228_SPL2-2_r1	747	4276	99.58	899.9	0	45	1.386	3.08	38.09	2.674	7.02
PR489_Michele_20200228_SPL2-2_r1	748	4268	99.39	898	0	44.9	1.391	3.097	38.05	2.685	7.057
PR489_Michele_20200228_SPL2-2_r1	749	4260	99.19	896.1	0	44.8	1.395	3.114	38.01	2.696	7.094
PR489_Michele_20200228_SPL2-2_r1	750	4251	99	894.1	0	44.71	1.4	3.131	37.96	2.707	7.131
PR489_Michele_20200228_SPL2-2_r1	751	4240	98.63	892.4	0	44.62	1.409	3.157	37.89	2.716	7.167
PR489_Michele_20200228_SPL2-2_r1	752	4229	98.26	890.6	0	44.53	1.417	3.182	37.82	2.724	7.202
PR489_Michele_20200228_SPL2-2_r1	753	4218	97.89	888.9	0	44.44	1.426	3.208	37.75	2.733	7.239
PR489_Michele_20200228_SPL2-2_r1	754	4207	97.52	887.1	0	44.36	1.434	3.234	37.68	2.741	7.275
PR489_Michele_20200228_SPL2-2_r1	755	4196	97.16	885.4	0	44.27	1.443	3.259	37.61	2.75	7.311
PR489_Michele_20200228_SPL2-2_r1	756	4184	96.79	883.6	0	44.18	1.451	3.285	37.54	2.759	7.348
PR489_Michele_20200228_SPL2-2_r1	757	4173	96.42	881.8	0	44.09	1.46	3.311	37.47	2.767	7.384
PR489_Michele_20200228_SPL2-2_r1	758	4162	96.05	880.1	0	44	1.469	3.337	37.4	2.776	7.421
PR489_Michele_20200228_SPL2-2_r1	759	4151	95.68	878.3	0	43.92	1.477	3.364	37.33	2.784	7.458
PR489_Michele_20200228_SPL2-2_r1	760	4140	95.31	876.6	0	43.83	1.486	3.39	37.26	2.793	7.495
PR489_Michele_20200228_SPL2-2_r1	761	4129	94.94	874.8	0	43.74	1.494	3.416	37.19	2.801	7.532
PR489_Michele_20200228_SPL2-2_r1	762	4117	94.57	873.1	0	43.65	1.503	3.443	37.12	2.81	7.569
PR489_Michele_20200228_SPL2-2_r1	763	4106	94.2	871.3	0	43.56	1.511	3.469	37.05	2.819	7.607
PR489_Michele_20200228_SPL2-2_r1	764	4095	93.83	869.5	0	43.48	1.52	3.496	36.98	2.827	7.644
PR489_Michele_20200228_SPL2-2_r1	765	4084	93.47	867.8	0	43.39	1.529	3.523	36.91	2.836	7.682
PR489_Michele_20200228_SPL2-2_r1	766	4073	93.1	866	0	43.3	1.537	3.55	36.84	2.844	7.72
PR489_Michele_20200228_SPL2-2_r1	767	4062	92.73	864.3	0	43.21	1.546	3.577	36.77	2.853	7.758
PR489_Michele_20200228_SPL2-2_r1	768	4051	92.36	862.5	0	43.13	1.554	3.604	36.7	2.861	7.796
PR489_Michele_20200228_SPL2-2_r1	769	4039	91.99	860.8	0	43.04	1.563	3.631	36.63	2.87	7.834
PR489_Michele_20200228_SPL2-2_r1	770	4028	91.62	859	0	42.95	1.571	3.659	36.56	2.879	7.873
PR489_Michele_20200228_SPL2-2_r1	771	4022	91.49	857.6	0	42.88	1.584	3.695	36.53	2.902	7.946
PR489_Michele_20200228_SPL2-2_r1	772	4017	91.37	856.1	0	42.8	1.597	3.731	36.49	2.926	8.02
PR489_Michele_20200228_SPL2-2_r1	773	4011	91.24	854.6	0	42.73	1.61	3.768	36.45	2.95	8.093
PR489_Michele_20200228_SPL2-2_r1	774	4005	91.11	853.2	0	42.66	1.623	3.804	36.42	2.974	8.167
PR489_Michele_20200228_SPL2-2_r1	775	3999	90.98	851.8	0	42.59	1.636	3.841	36.38	2.998	8.241
PR489_Michele_20200228_SPL2-2_r1	776	3993	90.86	850.3	0	42.51	1.649	3.878	36.34	3.022	8.315
PR489_Michele_20200228_SPL2-2_r1	777	3987	90.73	848.8	0	42.44	1.661	3.915	36.31	3.046	8.39
PR489_Michele_20200228_SPL2-2_r1	778	3981	90.6	847.4	0	42.37	1.674	3.952	36.27	3.07	8.464
PR489_Michele_20200228_SPL2-2_r1	779	3975	90.47	846	0	42.3	1.687	3.989	36.23	3.094	8.539
PR489_Michele_20200228_SPL2-2_r1	780	3970	90.35	844.5	0	42.22	1.7	4.026	36.2	3.118	8.614
PR489_Michele_20200228_SPL2-2_r1	781	3964	90.22	843	0	42.15	1.713	4.063	36.16	3.142	8.689
PR489_Michele_20200228_SPL2-2_r1	782	3958	90.09	841.6	0	42.08	1.726	4.101	36.12	3.166	8.764
PR489_Michele_20200228_SPL2-2_r1	783	3952	89.96	840.2	0	42.01	1.739	4.139	36.09	3.19	8.839
PR489_Michele_20200228_SPL2-2_r1	784	3946	89.84	838.7	0	41.93	1.751	4.177	36.05	3.214	8.914
PR489_Michele_20200228_SPL2-2_r1	785	3940	89.71	837.2	0	41.86	1.764	4.214	36.01	3.237	8.99
PR489_Michele_20200228_SPL2-2_r1	786	3934	89.58	835.8	0	41.79	1.777	4.253	35.98	3.261	9.066
PR489_Michele_20200228_SPL2-2_r1	787	3928	89.45	834.4	0	41.72	1.79	4.291	35.94	3.285	9.141
PR489_Michele_20200228_SPL2-2_r1	788	3922	89.33	832.9	0	41.64	1.803	4.329	35.9	3.309	9.218
PR489_Michele_20200228_SPL2-2_r1	789	3917	89.2	831.4	0	41.57	1.816	4.368	35.87	3.333	9.294
PR489_Michele_20200228_SPL2-2_r1	790	3911	89.07	830	0	41.5	1.829	4.406	35.83	3.357	9.37
PR489_Michele_20200228_SPL2-2_r1	791	3901	88.71	828.7	0	41.43	1.849	4.461	35.78	3.392	9.483
PR489_Michele_20200228_SPL2-2_r1	792	3891	88.35	827.4	0	41.37	1.869	4.517	35.72	3.428	9.596
PR489_Michele_20200228_SPL2-2_r1	793	3882	87.99	826.1	0	41.3	1.889	4.572	35.67	3.463	9.709
PR489_Michele_20200228_SPL2-2_r1	794	3872	87.64	824.8	0	41.24	1.909	4.628	35.62	3.499	9.823
PR489_Michele_20200228_SPL2-2_r1	795	3862	87.28	823.5	0	41.17	1.929	4.684	35.56	3.534	9.937
PR489_Michele_20200228_SPL2-2_r1	796	3853	86.92	822.2	0	41.11	1.949	4.74	35.51	3.569	10.05
PR489_Michele_20200228_SPL2-2_r1	797	3843	86.56	820.9	0	41.04	1.969	4.796	35.46	3.605	10.17
PR489_Michele_20200228_SPL2-2_r1	798	3834	86.2	819.6	0	40.98	1.989	4.853	35.41	3.64	10.28
PR489_Michele_20200228_SPL2-2_r1	799	3824	85.84	818.3	0	40.91	2.009	4.909	35.35	3.675	10.4
PR489_Michele_20200228_SPL2-2_r1	800	3814	85.48	817	0	40.85	2.029	4.966	35.3	3.711	10.51
PR489_Michele_20200228_SPL2-2_r1	801	3805	85.12	815.7	0	40.78	2.049	5.023	35.25	3.746	10.63
PR489_Michele_20200228_SPL2-2_r1	802	3795	84.76	814.4	0	40.72	2.069	5.08	35.19	3.781	10.74
PR489_Michele_20200228_SPL2-2_r1	803	3785	84.41	813.1	0	40.65	2.089	5.137	35.14	3.817	10.86
PR489_Michele_20200228_SPL2-2_r1	804	3776	84.05	811.8	0	40.59	2.109	5.195	35.09	3.852	10.98
PR489_Michele_20200228_SPL2-2_r1	805	3766	83.69	810.5	0	40.52	2.129	5.252	35.04	3.887	11.1
PR489_Michele_20200228_SPL2-2_r1	806	3756	83.33	809.2	0	40.46	2.149	5.31	34.98	3.923	11.21
PR489_Michele_20200228_SPL2-2_r1	807	3747	82.97	807.9	0	40.39	2.169	5.368	34.93	3.958	11.33
PR489_Michele_20200228_SPL2-2_r1	808	3737	82.61	806.6	0	40.33	2.189	5.427	34.88	3.994	11.45
PR489_Michele_20200228_SPL2-2_r1	809	3728	82.25	805.3	0	40.26	2.209	5.485	34.82	4.029	11.57
PR489_Michele_20200228_SPL2-2_r1	810	3718	81.89	804	0	40.2	2.229	5.544	34.77	4.064	11.69
PR489_Michele_20200228_SPL2-2_r1	811	3711	81.62	803.1	0	40.16	2.25	5.603	34.72	4.104	11.82
PR489_Michele_20200228_SPL2-2_r1	812	3704	81.35	802.3	0	40.11	2.271	5.662	34.67	4.143	11.95
PR489_Michele_20200228_SPL2-2_r1	813	3698	81.08	801.4	0	40.07	2.293	5.722	34.61	4.182	12.08
PR489_Michele_20200228_SPL2-2_r1	814	3691	80.81	800.5	0	40.03	2.314	5.782	34.56	4.221	12.21
PR489_Michele_20200228_SPL2-2_r1	815	3684	80.54	799.7	0	39.98	2.336	5.842	34.51	4.261	12.35
PR489_Michele_20200228_SPL2-2_r1	816	3677	80.26	798.8	0	39.94	2.357	5.902	34.46	4.3	12.48
PR489_Michele_20200228_SPL2-2_r1	817	3671	79.99	797.9	0	39.9	2.379	5.962	34.4	4.339	12.61
PR489_Michele_20200228_SPL2-2_r1	818	3664	79.72	797.1	0	39.85	2.4	6.022	34.35	4.379	12.75
PR489_Michele_20200228_SPL2-2_r1	819	3657	79.45	796.2	0	39.81	2.421	6.082	34.3	4.418	12.88
PR489_Michele_20200228_SPL2-2_r1	820	3650	79.18	795.4	0	39.77	2.443	6.143	34.25	4.457	13.01
PR489_Michele_20200228_SPL2-2_r1	821	3644	78.91	794.5	0	39.72	2.464	6.203	34.19	4.496	13.15
PR489_Michele_20200228_SPL2-2_r1	822	3637	78.64	793.6	0	39.68	2.486	6.264	34.14	4.536	13.29
PR489_Michele_20200228_SPL2-2_r1	823	3630	78.36	792.8	0	39.64	2.507	6.325	34.09	4.575	13.42
PR489_Michele_20200228_SPL2-2_r1	824	3623	78.09	791.9	0	39.59	2.529	6.386	34.04	4.614	13.56
PR489_Michele_20200228_SPL2-2_r1	825	3617	77.82	791	0	39.55	2.55	6.447	33.98	4.654	13.69
PR489_Michele_20200228_SPL2-2_r1	826	3610	77.55	790.2	0	39.51	2.571	6.509	33.93	4.693	13.83
PR489_Michele_20200228_SPL2-2_r1	827	3603	77.28	789.3	0	39.47	2.593	6.57	33.88	4.732	13.97
PR489_Michele_20200228_SPL2-2_r1	828	3596	77.01	788.4	0	39.42	2.614	6.632	33.83	4.771	14.11
PR489_Michele_20200228_SPL2-2_r1	829	3590	76.74	787.6	0	39.38	2.636	6.693	33.77	4.811	14.24
PR489_Michele_20200228_SPL2-2_r1	830	3583	76.46	786.7	0	39.34	2.657	6.755	33.72	4.85	14.38
PR489_Michele_20200228_SPL2-2_r1	831	3571	76.18	784.3	0	39.21	2.658	6.778	33.67	4.839	14.37
PR489_Michele_20200228_SPL2-2_r1	832	3559	75.89	781.8	0	39.09	2.659	6.801	33.61	4.827	14.36
PR489_Michele_20200228_SPL2-2_r1	833	3547	75.61	779.3	0	38.97	2.659	6.824	33.56	4.816	14.35
PR489_Michele_20200228_SPL2-2_r1	834	3536	75.32	776.9	0	38.84	2.66	6.848	33.5	4.804	14.34
PR489_Michele_20200228_SPL2-2_r1	835	3524	75.03	774.4	0	38.72	2.661	6.871	33.45	4.793	14.33
PR489_Michele_20200228_SPL2-2_r1	836	3512	74.75	772	0	38.6	2.661	6.895	33.39	4.781	14.32
PR489_Michele_20200228_SPL2-2_r1	837	3500	74.46	769.5	0	38.48	2.662	6.919	33.34	4.77	14.31
