Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
PR489_Michele_2020316_SPL4-2_r1	609	10280	328	1463	0	73.13	12.97	17.73	55.21	22.38	40.53
PR489_Michele_2020316_SPL4-2_r1	610	10210	325.5	1452	0	72.6	12.84	17.69	54.98	22.2	40.38
PR489_Michele_2020316_SPL4-2_r1	611	10130	323.1	1441	0	72.05	12.7	17.63	54.79	22	40.15
PR489_Michele_2020316_SPL4-2_r1	612	10050	320.6	1430	0	71.51	12.56	17.57	54.6	21.79	39.92
PR489_Michele_2020316_SPL4-2_r1	613	9973	318.2	1419	0	70.96	12.42	17.5	54.41	21.59	39.68
PR489_Michele_2020316_SPL4-2_r1	614	9895	315.7	1408	0	70.42	12.28	17.44	54.22	21.39	39.45
PR489_Michele_2020316_SPL4-2_r1	615	9817	313.2	1397	0	69.87	12.14	17.37	54.03	21.19	39.21
PR489_Michele_2020316_SPL4-2_r1	616	9740	310.8	1387	0	69.33	12	17.3	53.84	20.98	38.97
PR489_Michele_2020316_SPL4-2_r1	617	9662	308.3	1376	0	68.78	11.86	17.24	53.65	20.78	38.73
PR489_Michele_2020316_SPL4-2_r1	618	9584	305.9	1365	0	68.24	11.71	17.17	53.46	20.58	38.49
PR489_Michele_2020316_SPL4-2_r1	619	9506	303.4	1354	0	67.69	11.57	17.1	53.27	20.37	38.25
PR489_Michele_2020316_SPL4-2_r1	620	9428	300.9	1343	0	67.15	11.43	17.03	53.08	20.17	38
PR489_Michele_2020316_SPL4-2_r1	621	9350	298.5	1332	0	66.6	11.29	16.95	52.89	19.97	37.76
PR489_Michele_2020316_SPL4-2_r1	622	9273	296	1321	0	66.06	11.15	16.88	52.7	19.77	37.51
PR489_Michele_2020316_SPL4-2_r1	623	9195	293.6	1310	0	65.51	11.01	16.8	52.51	19.56	37.26
PR489_Michele_2020316_SPL4-2_r1	624	9117	291.1	1299	0	64.96	10.87	16.73	52.32	19.36	37
PR489_Michele_2020316_SPL4-2_r1	625	9039	288.6	1288	0	64.42	10.73	16.65	52.13	19.16	36.75
PR489_Michele_2020316_SPL4-2_r1	626	8961	286.2	1277	0	63.87	10.59	16.57	51.94	18.95	36.49
PR489_Michele_2020316_SPL4-2_r1	627	8883	283.7	1267	0	63.33	10.44	16.49	51.75	18.75	36.24
PR489_Michele_2020316_SPL4-2_r1	628	8805	281.3	1256	0	62.78	10.3	16.41	51.56	18.55	35.98
PR489_Michele_2020316_SPL4-2_r1	629	8728	278.8	1245	0	62.24	10.16	16.33	51.37	18.35	35.71
PR489_Michele_2020316_SPL4-2_r1	630	8650	276.4	1234	0	61.69	10.02	16.24	51.18	18.14	35.45
PR489_Michele_2020316_SPL4-2_r1	631	8560	273.5	1221	0	61.07	9.858	16.14	50.94	17.9	35.15
PR489_Michele_2020316_SPL4-2_r1	632	8471	270.6	1209	0	60.44	9.695	16.04	50.69	17.66	34.84
PR489_Michele_2020316_SPL4-2_r1	633	8382	267.8	1196	0	59.82	9.532	15.93	50.45	17.42	34.54
PR489_Michele_2020316_SPL4-2_r1	634	8293	264.9	1184	0	59.19	9.369	15.83	50.21	17.18	34.23
PR489_Michele_2020316_SPL4-2_r1	635	8203	262	1171	0	58.57	9.205	15.72	49.97	16.94	33.91
PR489_Michele_2020316_SPL4-2_r1	636	8114	259.2	1159	0	57.94	9.042	15.6	49.72	16.71	33.6
PR489_Michele_2020316_SPL4-2_r1	637	8025	256.3	1146	0	57.32	8.879	15.49	49.48	16.47	33.28
PR489_Michele_2020316_SPL4-2_r1	638	7936	253.5	1134	0	56.7	8.716	15.37	49.24	16.23	32.95
PR489_Michele_2020316_SPL4-2_r1	639	7846	250.6	1121	0	56.07	8.553	15.25	49	15.99	32.63
PR489_Michele_2020316_SPL4-2_r1	640	7757	247.7	1109	0	55.45	8.389	15.13	48.75	15.75	32.3
PR489_Michele_2020316_SPL4-2_r1	641	7668	244.9	1096	0	54.82	8.226	15.01	48.51	15.51	31.97
PR489_Michele_2020316_SPL4-2_r1	642	7579	242	1084	0	54.2	8.063	14.88	48.27	15.27	31.63
PR489_Michele_2020316_SPL4-2_r1	643	7489	239.1	1071	0	53.57	7.9	14.75	48.03	15.03	31.29
PR489_Michele_2020316_SPL4-2_r1	644	7400	236.3	1059	0	52.95	7.736	14.61	47.78	14.79	30.95
PR489_Michele_2020316_SPL4-2_r1	645	7311	233.4	1046	0	52.32	7.573	14.47	47.54	14.55	30.6
PR489_Michele_2020316_SPL4-2_r1	646	7222	230.6	1034	0	51.7	7.41	14.33	47.3	14.31	30.25
PR489_Michele_2020316_SPL4-2_r1	647	7132	227.7	1021	0	51.07	7.247	14.19	47.06	14.07	29.9
PR489_Michele_2020316_SPL4-2_r1	648	7043	224.8	1009	0	50.45	7.084	14.04	46.81	13.83	29.54
PR489_Michele_2020316_SPL4-2_r1	649	6954	222	996.5	0	49.82	6.92	13.89	46.57	13.59	29.18
PR489_Michele_2020316_SPL4-2_r1	650	6865	219.1	984	0	49.2	6.757	13.73	46.33	13.35	28.82
PR489_Michele_2020316_SPL4-2_r1	651	6784	216.5	972.9	0	48.64	6.635	13.64	46.11	13.15	28.51
PR489_Michele_2020316_SPL4-2_r1	652	6704	214	961.7	0	48.09	6.513	13.54	45.89	12.94	28.2
PR489_Michele_2020316_SPL4-2_r1	653	6624	211.4	950.6	0	47.53	6.391	13.45	45.67	12.74	27.9
PR489_Michele_2020316_SPL4-2_r1	654	6544	208.9	939.4	0	46.97	6.269	13.35	45.45	12.54	27.58
PR489_Michele_2020316_SPL4-2_r1	655	6464	206.3	928.3	0	46.41	6.146	13.24	45.23	12.33	27.27
PR489_Michele_2020316_SPL4-2_r1	656	6384	203.8	917.1	0	45.86	6.024	13.14	45.01	12.13	26.95
PR489_Michele_2020316_SPL4-2_r1	657	6304	201.2	906	0	45.3	5.902	13.03	44.79	11.93	26.63
PR489_Michele_2020316_SPL4-2_r1	658	6224	198.7	894.9	0	44.74	5.78	12.92	44.57	11.72	26.3
PR489_Michele_2020316_SPL4-2_r1	659	6144	196.1	883.7	0	44.19	5.658	12.8	44.35	11.52	25.97
PR489_Michele_2020316_SPL4-2_r1	660	6064	193.6	872.6	0	43.63	5.536	12.69	44.13	11.31	25.64
PR489_Michele_2020316_SPL4-2_r1	661	5983	191	861.4	0	43.07	5.414	12.57	43.91	11.11	25.3
PR489_Michele_2020316_SPL4-2_r1	662	5903	188.5	850.3	0	42.51	5.291	12.45	43.69	10.91	24.97
PR489_Michele_2020316_SPL4-2_r1	663	5823	185.9	839.1	0	41.96	5.169	12.32	43.47	10.7	24.62
PR489_Michele_2020316_SPL4-2_r1	664	5743	183.4	828	0	41.4	5.047	12.19	43.25	10.5	24.28
PR489_Michele_2020316_SPL4-2_r1	665	5663	180.8	816.9	0	40.84	4.925	12.06	43.03	10.3	23.93
PR489_Michele_2020316_SPL4-2_r1	666	5583	178.3	805.7	0	40.29	4.803	11.92	42.81	10.09	23.58
PR489_Michele_2020316_SPL4-2_r1	667	5503	175.7	794.6	0	39.73	4.681	11.78	42.59	9.889	23.22
PR489_Michele_2020316_SPL4-2_r1	668	5423	173.2	783.4	0	39.17	4.559	11.64	42.37	9.686	22.86
PR489_Michele_2020316_SPL4-2_r1	669	5343	170.6	772.3	0	38.61	4.436	11.49	42.15	9.482	22.5
PR489_Michele_2020316_SPL4-2_r1	670	5263	168.1	761.1	0	38.06	4.314	11.34	41.93	9.279	22.13
PR489_Michele_2020316_SPL4-2_r1	671	5207	166.3	753.8	0	37.69	4.215	11.18	41.71	9.082	21.77
PR489_Michele_2020316_SPL4-2_r1	672	5152	164.5	746.5	0	37.32	4.115	11.02	41.5	8.886	21.41
PR489_Michele_2020316_SPL4-2_r1	673	5097	162.7	739.2	0	36.96	4.015	10.86	41.28	8.689	21.05
PR489_Michele_2020316_SPL4-2_r1	674	5042	160.9	731.8	0	36.59	3.916	10.7	41.07	8.493	20.68
PR489_Michele_2020316_SPL4-2_r1	675	4987	159.1	724.5	0	36.22	3.816	10.53	40.86	8.296	20.31
PR489_Michele_2020316_SPL4-2_r1	676	4931	157.3	717.2	0	35.86	3.716	10.36	40.64	8.1	19.93
PR489_Michele_2020316_SPL4-2_r1	677	4876	155.5	709.8	0	35.49	3.617	10.19	40.43	7.904	19.55
PR489_Michele_2020316_SPL4-2_r1	678	4821	153.6	702.5	0	35.13	3.517	10.01	40.21	7.707	19.17
PR489_Michele_2020316_SPL4-2_r1	679	4766	151.8	695.2	0	34.76	3.418	9.832	40	7.511	18.78
PR489_Michele_2020316_SPL4-2_r1	680	4711	150	687.9	0	34.39	3.318	9.647	39.78	7.314	18.39
PR489_Michele_2020316_SPL4-2_r1	681	4656	148.2	680.5	0	34.03	3.218	9.458	39.57	7.118	17.99
PR489_Michele_2020316_SPL4-2_r1	682	4600	146.4	673.2	0	33.66	3.119	9.265	39.35	6.921	17.59
PR489_Michele_2020316_SPL4-2_r1	683	4545	144.6	665.9	0	33.29	3.019	9.068	39.14	6.725	17.18
PR489_Michele_2020316_SPL4-2_r1	684	4490	142.8	658.5	0	32.93	2.919	8.866	38.92	6.529	16.77
PR489_Michele_2020316_SPL4-2_r1	685	4435	141	651.2	0	32.56	2.82	8.66	38.71	6.332	16.36
PR489_Michele_2020316_SPL4-2_r1	686	4380	139.2	643.9	0	32.19	2.72	8.449	38.49	6.136	15.94
PR489_Michele_2020316_SPL4-2_r1	687	4324	137.4	636.6	0	31.83	2.62	8.233	38.28	5.939	15.52
PR489_Michele_2020316_SPL4-2_r1	688	4269	135.6	629.2	0	31.46	2.521	8.012	38.06	5.743	15.09
PR489_Michele_2020316_SPL4-2_r1	689	4214	133.8	621.9	0	31.09	2.421	7.786	37.85	5.546	14.65
PR489_Michele_2020316_SPL4-2_r1	690	4159	132	614.6	0	30.73	2.321	7.555	37.64	5.35	14.22
PR489_Michele_2020316_SPL4-2_r1	691	4125	130.9	609.7	0	30.49	2.276	7.465	37.5	5.246	13.99
PR489_Michele_2020316_SPL4-2_r1	692	4091	129.8	604.9	0	30.24	2.23	7.373	37.36	5.142	13.77
PR489_Michele_2020316_SPL4-2_r1	693	4056	128.7	600	0	30	2.184	7.28	37.22	5.038	13.54
PR489_Michele_2020316_SPL4-2_r1	694	4022	127.6	595.2	0	29.76	2.139	7.186	37.08	4.934	13.31
PR489_Michele_2020316_SPL4-2_r1	695	3988	126.5	590.4	0	29.52	2.093	7.09	36.94	4.83	13.08
PR489_Michele_2020316_SPL4-2_r1	696	3954	125.4	585.5	0	29.28	2.047	6.993	36.8	4.726	12.85
PR489_Michele_2020316_SPL4-2_r1	697	3920	124.3	580.7	0	29.03	2.001	6.893	36.66	4.623	12.61
PR489_Michele_2020316_SPL4-2_r1	698	3886	123.2	575.8	0	28.79	1.956	6.793	36.52	4.519	12.37
PR489_Michele_2020316_SPL4-2_r1	699	3852	122.1	571	0	28.55	1.91	6.69	36.38	4.415	12.14
PR489_Michele_2020316_SPL4-2_r1	700	3817	121	566.1	0	28.31	1.864	6.586	36.24	4.311	11.9
PR489_Michele_2020316_SPL4-2_r1	701	3783	119.9	561.3	0	28.07	1.819	6.48	36.1	4.207	11.65
PR489_Michele_2020316_SPL4-2_r1	702	3749	118.8	556.5	0	27.82	1.773	6.372	35.96	4.103	11.41
PR489_Michele_2020316_SPL4-2_r1	703	3715	117.7	551.6	0	27.58	1.727	6.262	35.82	3.999	11.17
PR489_Michele_2020316_SPL4-2_r1	704	3681	116.6	546.8	0	27.34	1.681	6.15	35.68	3.895	10.92
PR489_Michele_2020316_SPL4-2_r1	705	3647	115.5	541.9	0	27.1	1.636	6.037	35.54	3.791	10.67
PR489_Michele_2020316_SPL4-2_r1	706	3613	114.4	537.1	0	26.85	1.59	5.921	35.4	3.687	10.42
PR489_Michele_2020316_SPL4-2_r1	707	3578	113.3	532.2	0	26.61	1.544	5.803	35.26	3.583	10.16
PR489_Michele_2020316_SPL4-2_r1	708	3544	112.1	527.4	0	26.37	1.499	5.683	35.12	3.479	9.908
PR489_Michele_2020316_SPL4-2_r1	709	3510	111	522.6	0	26.13	1.453	5.561	34.98	3.375	9.651
PR489_Michele_2020316_SPL4-2_r1	710	3476	109.9	517.7	0	25.89	1.407	5.436	34.84	3.271	9.391
PR489_Michele_2020316_SPL4-2_r1	711	3451	109.1	514.6	0	25.73	1.383	5.376	34.68	3.218	9.279
PR489_Michele_2020316_SPL4-2_r1	712	3426	108.2	511.4	0	25.57	1.359	5.316	34.53	3.165	9.167
PR489_Michele_2020316_SPL4-2_r1	713	3402	107.4	508.3	0	25.41	1.335	5.255	34.37	3.112	9.053
PR489_Michele_2020316_SPL4-2_r1	714	3377	106.5	505.1	0	25.26	1.311	5.193	34.22	3.059	8.939
PR489_Michele_2020316_SPL4-2_r1	715	3352	105.7	502	0	25.1	1.287	5.13	34.06	3.005	8.823
PR489_Michele_2020316_SPL4-2_r1	716	3327	104.8	498.8	0	24.94	1.264	5.066	33.91	2.952	8.706
PR489_Michele_2020316_SPL4-2_r1	717	3303	104	495.7	0	24.78	1.24	5.002	33.75	2.899	8.589
PR489_Michele_2020316_SPL4-2_r1	718	3278	103.1	492.5	0	24.63	1.216	4.937	33.6	2.846	8.47
PR489_Michele_2020316_SPL4-2_r1	719	3253	102.3	489.4	0	24.47	1.192	4.871	33.44	2.792	8.35
PR489_Michele_2020316_SPL4-2_r1	720	3228	101.4	486.2	0	24.31	1.168	4.804	33.29	2.739	8.229
PR489_Michele_2020316_SPL4-2_r1	721	3204	100.6	483.1	0	24.15	1.144	4.736	33.13	2.686	8.107
PR489_Michele_2020316_SPL4-2_r1	722	3179	99.73	479.9	0	24	1.12	4.668	32.98	2.633	7.983
PR489_Michele_2020316_SPL4-2_r1	723	3154	98.88	476.8	0	23.84	1.096	4.598	32.83	2.58	7.859
PR489_Michele_2020316_SPL4-2_r1	724	3129	98.03	473.6	0	23.68	1.072	4.527	32.67	2.526	7.733
PR489_Michele_2020316_SPL4-2_r1	725	3104	97.18	470.5	0	23.52	1.048	4.456	32.52	2.473	7.606
PR489_Michele_2020316_SPL4-2_r1	726	3080	96.33	467.3	0	23.37	1.024	4.384	32.36	2.42	7.478
PR489_Michele_2020316_SPL4-2_r1	727	3055	95.47	464.2	0	23.21	1	4.31	32.21	2.367	7.349
PR489_Michele_2020316_SPL4-2_r1	728	3030	94.62	461	0	23.05	0.9764	4.236	32.05	2.314	7.218
PR489_Michele_2020316_SPL4-2_r1	729	3005	93.77	457.9	0	22.89	0.9525	4.161	31.9	2.26	7.086
PR489_Michele_2020316_SPL4-2_r1	730	2981	92.92	454.7	0	22.74	0.9286	4.084	31.74	2.207	6.953
PR489_Michele_2020316_SPL4-2_r1	731	2977	92.78	454.5	0	22.72	0.9318	4.1	31.7	2.205	6.956
PR489_Michele_2020316_SPL4-2_r1	732	2974	92.63	454.3	0	22.71	0.935	4.116	31.65	2.203	6.959
PR489_Michele_2020316_SPL4-2_r1	733	2971	92.49	454	0	22.7	0.9382	4.133	31.61	2.201	6.962
PR489_Michele_2020316_SPL4-2_r1	734	2968	92.35	453.8	0	22.69	0.9414	4.149	31.57	2.199	6.965
PR489_Michele_2020316_SPL4-2_r1	735	2964	92.2	453.6	0	22.68	0.9446	4.165	31.52	2.196	6.968
PR489_Michele_2020316_SPL4-2_r1	736	2961	92.06	453.4	0	22.67	0.9479	4.181	31.48	2.194	6.971
PR489_Michele_2020316_SPL4-2_r1	737	2958	91.92	453.2	0	22.66	0.9511	4.197	31.43	2.192	6.974
PR489_Michele_2020316_SPL4-2_r1	738	2955	91.77	452.9	0	22.65	0.9543	4.214	31.39	2.19	6.977
PR489_Michele_2020316_SPL4-2_r1	739	2952	91.63	452.7	0	22.64	0.9575	4.23	31.34	2.188	6.98
PR489_Michele_2020316_SPL4-2_r1	740	2948	91.49	452.5	0	22.63	0.9607	4.246	31.3	2.186	6.983
PR489_Michele_2020316_SPL4-2_r1	741	2945	91.34	452.3	0	22.61	0.9639	4.263	31.26	2.184	6.986
PR489_Michele_2020316_SPL4-2_r1	742	2942	91.2	452.1	0	22.6	0.9671	4.279	31.21	2.181	6.989
PR489_Michele_2020316_SPL4-2_r1	743	2939	91.05	451.8	0	22.59	0.9704	4.295	31.17	2.179	6.992
PR489_Michele_2020316_SPL4-2_r1	744	2936	90.91	451.6	0	22.58	0.9736	4.312	31.12	2.177	6.995
PR489_Michele_2020316_SPL4-2_r1	745	2932	90.77	451.4	0	22.57	0.9768	4.328	31.08	2.175	6.998
PR489_Michele_2020316_SPL4-2_r1	746	2929	90.62	451.2	0	22.56	0.98	4.344	31.03	2.173	7.001
PR489_Michele_2020316_SPL4-2_r1	747	2926	90.48	451	0	22.55	0.9832	4.361	30.99	2.171	7.005
PR489_Michele_2020316_SPL4-2_r1	748	2923	90.34	450.7	0	22.54	0.9864	4.377	30.95	2.169	7.008
PR489_Michele_2020316_SPL4-2_r1	749	2920	90.19	450.5	0	22.53	0.9896	4.393	30.9	2.166	7.011
PR489_Michele_2020316_SPL4-2_r1	750	2916	90.05	450.3	0	22.51	0.9929	4.41	30.86	2.164	7.014
PR489_Michele_2020316_SPL4-2_r1	751	2911	89.82	449.9	0	22.5	0.995	4.423	30.83	2.175	7.055
PR489_Michele_2020316_SPL4-2_r1	752	2906	89.58	449.6	0	22.48	0.9971	4.436	30.81	2.186	7.096
PR489_Michele_2020316_SPL4-2_r1	753	2901	89.35	449.2	0	22.46	0.9993	4.449	30.79	2.197	7.138
PR489_Michele_2020316_SPL4-2_r1	754	2895	89.11	448.9	0	22.44	1.001	4.462	30.76	2.209	7.179
PR489_Michele_2020316_SPL4-2_r1	755	2890	88.88	448.5	0	22.43	1.004	4.475	30.74	2.22	7.22
PR489_Michele_2020316_SPL4-2_r1	756	2885	88.64	448.2	0	22.41	1.006	4.488	30.72	2.231	7.262
PR489_Michele_2020316_SPL4-2_r1	757	2880	88.41	447.8	0	22.39	1.008	4.501	30.69	2.242	7.304
PR489_Michele_2020316_SPL4-2_r1	758	2875	88.17	447.5	0	22.37	1.01	4.514	30.67	2.253	7.345
PR489_Michele_2020316_SPL4-2_r1	759	2869	87.94	447.1	0	22.36	1.012	4.527	30.65	2.264	7.387
PR489_Michele_2020316_SPL4-2_r1	760	2864	87.7	446.8	0	22.34	1.014	4.54	30.63	2.275	7.429
PR489_Michele_2020316_SPL4-2_r1	761	2859	87.47	446.4	0	22.32	1.016	4.554	30.6	2.286	7.47
PR489_Michele_2020316_SPL4-2_r1	762	2854	87.23	446.1	0	22.3	1.019	4.567	30.58	2.297	7.512
PR489_Michele_2020316_SPL4-2_r1	763	2849	87	445.7	0	22.29	1.021	4.58	30.56	2.308	7.554
PR489_Michele_2020316_SPL4-2_r1	764	2843	86.76	445.4	0	22.27	1.023	4.593	30.53	2.319	7.596
PR489_Michele_2020316_SPL4-2_r1	765	2838	86.53	445	0	22.25	1.025	4.606	30.51	2.33	7.638
PR489_Michele_2020316_SPL4-2_r1	766	2833	86.3	444.7	0	22.23	1.027	4.62	30.49	2.341	7.68
PR489_Michele_2020316_SPL4-2_r1	767	2828	86.06	444.3	0	22.22	1.029	4.633	30.46	2.352	7.723
PR489_Michele_2020316_SPL4-2_r1	768	2823	85.83	444	0	22.2	1.031	4.646	30.44	2.364	7.765
PR489_Michele_2020316_SPL4-2_r1	769	2817	85.59	443.6	0	22.18	1.034	4.66	30.42	2.375	7.807
PR489_Michele_2020316_SPL4-2_r1	770	2812	85.36	443.3	0	22.16	1.036	4.673	30.39	2.386	7.85
PR489_Michele_2020316_SPL4-2_r1	771	2810	85.23	443.4	0	22.17	1.052	4.746	30.39	2.418	7.959
PR489_Michele_2020316_SPL4-2_r1	772	2807	85.09	443.4	0	22.17	1.069	4.819	30.38	2.451	8.068
PR489_Michele_2020316_SPL4-2_r1	773	2805	84.96	443.5	0	22.18	1.085	4.893	30.37	2.483	8.177
PR489_Michele_2020316_SPL4-2_r1	774	2803	84.83	443.6	0	22.18	1.101	4.966	30.36	2.516	8.286
PR489_Michele_2020316_SPL4-2_r1	775	2800	84.7	443.7	0	22.18	1.118	5.039	30.35	2.548	8.395
PR489_Michele_2020316_SPL4-2_r1	776	2798	84.57	443.8	0	22.19	1.134	5.112	30.35	2.581	8.504
PR489_Michele_2020316_SPL4-2_r1	777	2795	84.44	443.8	0	22.19	1.151	5.185	30.34	2.613	8.614
PR489_Michele_2020316_SPL4-2_r1	778	2793	84.31	443.9	0	22.2	1.167	5.258	30.33	2.646	8.723
PR489_Michele_2020316_SPL4-2_r1	779	2791	84.17	444	0	22.2	1.184	5.331	30.32	2.678	8.833
PR489_Michele_2020316_SPL4-2_r1	780	2788	84.04	444.1	0	22.2	1.2	5.405	30.31	2.711	8.942
PR489_Michele_2020316_SPL4-2_r1	781	2786	83.91	444.2	0	22.21	1.216	5.478	30.31	2.743	9.052
PR489_Michele_2020316_SPL4-2_r1	782	2783	83.78	444.2	0	22.21	1.233	5.551	30.3	2.776	9.161
PR489_Michele_2020316_SPL4-2_r1	783	2781	83.65	444.3	0	22.22	1.249	5.624	30.29	2.808	9.271
PR489_Michele_2020316_SPL4-2_r1	784	2779	83.52	444.4	0	22.22	1.266	5.696	30.28	2.841	9.381
PR489_Michele_2020316_SPL4-2_r1	785	2776	83.39	444.5	0	22.22	1.282	5.769	30.28	2.873	9.49
PR489_Michele_2020316_SPL4-2_r1	786	2774	83.25	444.5	0	22.23	1.299	5.842	30.27	2.906	9.6
PR489_Michele_2020316_SPL4-2_r1	787	2771	83.12	444.6	0	22.23	1.315	5.915	30.26	2.938	9.71
PR489_Michele_2020316_SPL4-2_r1	788	2769	82.99	444.7	0	22.24	1.331	5.988	30.25	2.971	9.82
PR489_Michele_2020316_SPL4-2_r1	789	2767	82.86	444.8	0	22.24	1.348	6.061	30.24	3.003	9.93
PR489_Michele_2020316_SPL4-2_r1	790	2764	82.73	444.9	0	22.24	1.364	6.134	30.24	3.036	10.04
PR489_Michele_2020316_SPL4-2_r1	791	2756	82.37	444.4	0	22.22	1.377	6.197	30.2	3.061	10.14
PR489_Michele_2020316_SPL4-2_r1	792	2748	82.01	444	0	22.2	1.39	6.261	30.16	3.086	10.23
PR489_Michele_2020316_SPL4-2_r1	793	2740	81.66	443.6	0	22.18	1.403	6.326	30.13	3.111	10.33
PR489_Michele_2020316_SPL4-2_r1	794	2732	81.3	443.1	0	22.16	1.416	6.39	30.09	3.136	10.42
PR489_Michele_2020316_SPL4-2_r1	795	2724	80.94	442.7	0	22.13	1.429	6.454	30.05	3.161	10.52
PR489_Michele_2020316_SPL4-2_r1	796	2716	80.59	442.2	0	22.11	1.441	6.519	30.02	3.186	10.61
PR489_Michele_2020316_SPL4-2_r1	797	2708	80.23	441.8	0	22.09	1.454	6.583	29.98	3.211	10.71
PR489_Michele_2020316_SPL4-2_r1	798	2701	79.87	441.4	0	22.07	1.467	6.648	29.94	3.236	10.81
PR489_Michele_2020316_SPL4-2_r1	799	2693	79.51	440.9	0	22.05	1.48	6.713	29.9	3.261	10.9
PR489_Michele_2020316_SPL4-2_r1	800	2685	79.16	440.5	0	22.03	1.493	6.778	29.87	3.286	11
PR489_Michele_2020316_SPL4-2_r1	801	2677	78.8	440.1	0	22	1.506	6.843	29.83	3.311	11.1
PR489_Michele_2020316_SPL4-2_r1	802	2669	78.44	439.6	0	21.98	1.519	6.908	29.79	3.336	11.2
PR489_Michele_2020316_SPL4-2_r1	803	2661	78.09	439.2	0	21.96	1.531	6.974	29.76	3.361	11.29
PR489_Michele_2020316_SPL4-2_r1	804	2653	77.73	438.8	0	21.94	1.544	7.039	29.72	3.386	11.39
PR489_Michele_2020316_SPL4-2_r1	805	2645	77.37	438.3	0	21.92	1.557	7.105	29.68	3.411	11.49
PR489_Michele_2020316_SPL4-2_r1	806	2637	77.01	437.9	0	21.89	1.57	7.171	29.65	3.436	11.59
PR489_Michele_2020316_SPL4-2_r1	807	2629	76.66	437.4	0	21.87	1.583	7.237	29.61	3.461	11.69
PR489_Michele_2020316_SPL4-2_r1	808	2621	76.3	437	0	21.85	1.596	7.303	29.57	3.486	11.79
PR489_Michele_2020316_SPL4-2_r1	809	2613	75.94	436.6	0	21.83	1.609	7.369	29.54	3.511	11.89
PR489_Michele_2020316_SPL4-2_r1	810	2605	75.59	436.1	0	21.81	1.621	7.435	29.5	3.536	11.99
PR489_Michele_2020316_SPL4-2_r1	811	2605	75.51	436.4	0	21.82	1.639	7.509	29.46	3.568	12.11
PR489_Michele_2020316_SPL4-2_r1	812	2604	75.43	436.8	0	21.84	1.656	7.582	29.42	3.6	12.24
PR489_Michele_2020316_SPL4-2_r1	813	2604	75.36	437.1	0	21.85	1.673	7.655	29.37	3.632	12.37
PR489_Michele_2020316_SPL4-2_r1	814	2604	75.28	437.4	0	21.87	1.69	7.728	29.33	3.664	12.49
PR489_Michele_2020316_SPL4-2_r1	815	2603	75.2	437.7	0	21.88	1.707	7.801	29.29	3.696	12.62
PR489_Michele_2020316_SPL4-2_r1	816	2603	75.12	438	0	21.9	1.724	7.874	29.25	3.729	12.75
PR489_Michele_2020316_SPL4-2_r1	817	2602	75.05	438.3	0	21.91	1.741	7.946	29.21	3.761	12.88
PR489_Michele_2020316_SPL4-2_r1	818	2602	74.97	438.6	0	21.93	1.759	8.019	29.16	3.793	13.01
PR489_Michele_2020316_SPL4-2_r1	819	2601	74.89	438.9	0	21.95	1.776	8.092	29.12	3.825	13.13
PR489_Michele_2020316_SPL4-2_r1	820	2601	74.82	439.2	0	21.96	1.793	8.164	29.08	3.857	13.26
PR489_Michele_2020316_SPL4-2_r1	821	2601	74.74	439.5	0	21.98	1.81	8.236	29.04	3.889	13.39
PR489_Michele_2020316_SPL4-2_r1	822	2600	74.66	439.8	0	21.99	1.827	8.308	28.99	3.921	13.52
PR489_Michele_2020316_SPL4-2_r1	823	2600	74.59	440.1	0	22.01	1.844	8.381	28.95	3.954	13.66
PR489_Michele_2020316_SPL4-2_r1	824	2599	74.51	440.4	0	22.02	1.861	8.453	28.91	3.986	13.79
PR489_Michele_2020316_SPL4-2_r1	825	2599	74.43	440.8	0	22.04	1.879	8.524	28.87	4.018	13.92
PR489_Michele_2020316_SPL4-2_r1	826	2599	74.36	441.1	0	22.05	1.896	8.596	28.83	4.05	14.05
PR489_Michele_2020316_SPL4-2_r1	827	2598	74.28	441.4	0	22.07	1.913	8.668	28.78	4.082	14.18
PR489_Michele_2020316_SPL4-2_r1	828	2598	74.2	441.7	0	22.08	1.93	8.74	28.74	4.114	14.31
PR489_Michele_2020316_SPL4-2_r1	829	2597	74.13	442	0	22.1	1.947	8.811	28.7	4.146	14.45
PR489_Michele_2020316_SPL4-2_r1	830	2597	74.05	442.3	0	22.11	1.964	8.882	28.66	4.179	14.58
PR489_Michele_2020316_SPL4-2_r1	831	2590	73.76	441.8	0	22.09	1.975	8.941	28.62	4.192	14.65
PR489_Michele_2020316_SPL4-2_r1	832	2583	73.48	441.3	0	22.07	1.986	8.999	28.57	4.206	14.72
PR489_Michele_2020316_SPL4-2_r1	833	2576	73.19	440.8	0	22.04	1.996	9.057	28.53	4.22	14.79
PR489_Michele_2020316_SPL4-2_r1	834	2569	72.9	440.4	0	22.02	2.007	9.116	28.49	4.234	14.86
PR489_Michele_2020316_SPL4-2_r1	835	2562	72.62	439.9	0	21.99	2.018	9.174	28.45	4.248	14.93
PR489_Michele_2020316_SPL4-2_r1	836	2555	72.33	439.4	0	21.97	2.029	9.233	28.41	4.262	15
PR489_Michele_2020316_SPL4-2_r1	837	2548	72.04	438.9	0	21.95	2.039	9.292	28.36	4.276	15.08
